,0
KODE_PROV_Unnamed: 0_level_1,int64
NAMA_PROVINSI_Unnamed: 1_level_1,object
KODE_KAB_Unnamed: 2_level_1,int64
NAMA_KABUPATEN_Unnamed: 3_level_1,object
KODE_KEC_Unnamed: 4_level_1,int64
NAMA_KECAMATAN_Unnamed: 5_level_1,object
KODE_DESA_Unnamed: 6_level_1,int64
NAMA_DESA_Unnamed: 7_level_1,object
Data_Tahun_Unnamed: 8_level_1,int64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Remaja_Putri,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Remaja_Putri_Status_Gizi_Normal_di_desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Remaja_Putri_Status_Anemia_(Hb)_di_desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Total_Calon_Pengantin_dan_calon_Pasangan_usia_Subur_di_desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Ibu_Hamil,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Kondisi_Ibu_Hamil_Kondisi_Normal,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Jumlah_Kondisi_Ibu_Hamil_Kondisi_Kesesahan_KEK,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Bayi_Usia_0-59_Bulan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Bayi_Usia_0-59_Bulan_Status_Gizi_Normal,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Jumlah_Bayi_Usia_0-59_Bulan_Status_Gizi_Kurang,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_d._Jumlah_Bayi_Usia_0-59_Bulan_Status_Gizi_Buruk,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_e._Jumlah_Bayi_Usia_0-59_Bulan_Status_Stunting,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Keluarga_Beresiko_Stunting_dan_Keluarga_rentan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Keluarga_Kategori_Rentan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Remaja_Putri_Ikut_Pemeriksaan_Anemia_(Hb),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Remaja_Putri_Mendapat_Tablet_Tambah_Darah_(TTB),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Calon_Pengantin_Periksa_Kesehatan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Calon_Pengantin_Mengikuti_Bimbingan_Persiapan_Perkawinan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Ibu_Hamil_Periksa_Kehamilan/Nifas,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Ibu_Hamil_Peserta_Keluarga_Berencana_(KB)_Paksa_Persalinan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Jumlah_Ibu_Hamil_KEK_mendapatkan_Tambahan_Asupan_Gizi,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_d._Jumlah_Ibu_Hamil_mengkonsumsi_tablet_tambah_darah_(TTD)_(minimal_90_tablet_selama_masa_kehamilan),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Anak_usia_0-59_Bulan_terpantau_tumbuh_kembang_(datang_ke_posyandu/layanan_kesehatan_lainnya),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_anak_usia_0-59_bulan_mengikuti_kegiatan_BKB/PAUD,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Jumlah_Anak_usia_0-59_Bulan_mengalami_gizi_kurang/buruk/stunting_mendapatkan_tambahan_asupan_gizi_dan_konseling_gizi,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_d._Jumlah_Anak_usia_0-59_bulan_mendapatkan_imunisasi_dasar_lengkap,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Jumlah_Keluarga_beresiko_stunting_dan_keluarga_rentan_memiliki_kartu_keluarga,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Jumlah_Keluarga_beresiko_stunting_dan_keluarga_rentan_memiliki_akses_ke_sumber_air_bersih/minum,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_c._Jumlah_Keluarga_beresiko_stunting_dan_keluarga_rentan_memiliki_akses_ke_jamban_sehat.,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_d._Jumlah_Keluarga_beresiko_stunting_dan_keluarga_rentan_memiliki_kepesertaan_jaminan_kesehatan_(mandiri/subsidi),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_e._Jumlah_Keluarga_rentan_(sosial/ekonomi/difabel)_terdaftar_sebagai_peserta_program_bantuan_sosial_(PKH/BLT-DD/Program_sejenis),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_f._Jumlah_Keluarga_beresiko_stunting_dan_keluarga_rentan_memiliki_akses_sanitasi/pembuangan_limbah_layak,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_g._Jumlah_Keluarga_beresiko_stunting_mendapat_pendampingan_oleh_TPK,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_h._Jumlah_Keluarga_beresiko_Stunting_menjadi_peserta_kegiatan_ketahanan_pangan_keluarga/pemanfaatan_lahan_pekarangan_untuk_peningkatan_asupan_gizi,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Remaja_Putri,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Remaja_Putri_diterima,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Calon_Pengantin_dan_calon_pasangan_usia_subur,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Calon_Pengantin_dan_calon_pasangan_usia_subur_diterima,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Ibu_Hamil_dan_ibu_hamil_KEK,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Ibu_Hamil_dan_ibu_hamil_KEK_diterima,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Anak_(0-59_bulan),float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Anak_(0-59_bulan)_diterima,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Keluarga_memiliki_sasaran_stunting_dan_keluarga_beresiko_stunting,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Keluarga_memiliki_sasaran_stunting_dan_keluarga_beresiko_stunting_diterima,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_a._Total_Layanan_Konvergensi_Stunting_di_Desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_b._Total_Layanan_Konvergensi_Stunting_yang_diterima_di_Desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Desa_Melaksanakan_rembuk_stunting_desa_dengan_melibatkan_UPTD,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Terdapat_Penetapan_anggaran__kegiatan_stunting_dalam_APB_Desa,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Jumlah_alokasi_anggaran_untuk_mendukung_kegiatan_stunting,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Terdapat_Pembentukan_RDS/TPPS,float64
"KONVERGENSI_LAYANAN_STUNTING_DESA_Terdapat_Pelaku_Desa_(Kader,_KPM,_TPK)_mendapatkan_peningkatan_kapasitas",float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Aktivitas_rutin_Penyelenggaraan_posyandu_,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Aktivitas_rutin_Penyelenggaraan_kelas_Bina_Keluarga_Balita_,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Aktivitas_rutin_Penyelenggaraan_PAUD,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Terdapat_Pengembangan_Program_Ketahanan_Pangan,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_RDS/TPPS_mengadakan_rapat_koordinasi,float64
KONVERGENSI_LAYANAN_STUNTING_DESA_Desa_melakukan_monitoring/evaluasi_atas_pelaksanaan_konvergensi_stunting_min._2_kali_dlm_1tahun,float64
RASIO_LAYANAN,float64
label_efektivitas,object
